user_id, similar_user
4574544, 2300354
4497125, 2630646
41670, 4324889
4786780, 4106866
2851726, 4141017
715011, 5791878
2455653, 245574
4518793, 4479844
3771714, 3654581
84851, 4669421
4475046, 512966
3846423, 227968
3124689, 4674587
2720268, 1761125
1273352, 390956
1630713, 4733534
3462821, 1436444
1516089, 2945002
2915133, 756362
1827330, 5464417
1807722, 756362
5620176, 2792054
3028821, 29421
1986512, 604096
4648530, 5402192
4848603, 5626128
5306521, 4271841
4215871, 1030605
2332090, 3359394
3882503, 2810836
3828850, 832314
2063104, 3987929
3427590, 2441510
3193964, 5023584
4146930, 3953586
1695917, 2095800
1530011, 5514812
5448928, 1451766
2446660, 2300354
401761, 29421
1413247, 2273461
3321832, 417287
3876423, 832314
662384, 705256
5579823, 5685342
1608658, 280378
4723572, 2008921
1924503, 3987929
3620217, 55233
5257319, 2994305
2031994, 2441510
876290, 4669421
2831288, 3041684
2284549, 2273461
5303856, 2273461
2708154, 1452853
3394992, 3953586
3646433, 4119277
3037594, 5279029
310030, 2273461
4811066, 871962
3438847, 29421
4925758, 451685
2097593, 515737
1648684, 3362496
1557455, 1436444
5513312, 2273461
2925617, 2994305
2452434, 1028230
3711285, 5478094
1369964, 29421
4485758, 427712
4467669, 4583136
1950675, 29421
331008, 4759779
4920541, 2629650
4367374, 2273461
1771547, 3953586
4602555, 1028230
2791998, 2136965
79829, 2949628
4658213, 451685
4880239, 390956
4523835, 2949628
5436290, 29421
4912728, 3362496
137649, 345738
926283, 4628547
52750, 4150813
4042521, 2684149
3722931, 165785
5025859, 4669421
3839350, 2973197
5284386, 4199162
3462107, 2810836
1969774, 4733534
5241021, 825453
4039055, 3139016
2572720, 3898449
3205491, 417287
3690353, 1436444
310100, 4669421
709700, 5279029
1098231, 4677012
58576, 3238227
2210640, 451685
61015, 1141741
812778, 3069381
4330148, 4788802
3968100, 5279029
3762025, 451685
5496947, 4733534
287210, 3012296
418891, 5287162
3773647, 1247109
3081343, 734029
189392, 4221738
3202897, 2273461
4856280, 417287
1849264, 3248712
1000239, 2273461
5150491, 1006136
3144744, 5196405
64289, 756362
2830288, 451685
2815594, 1755214
4726878, 4496893
2062557, 3069381
3566607, 3953586
2063092, 1436444
1087262, 2934052
3621706, 1006136
5310970, 1750004
5644040, 3309802
4567939, 2771854
5702436, 1335824
929788, 1777296
5148452, 1777296
2542480, 2810836
921531, 227968
874486, 29421
4054972, 734029
3317178, 3238227
5462910, 2268574
4526844, 734029
5801948, 427712
191845, 3620560
117235, 734029
5099981, 1750004
4044873, 3846627
4263306, 3846627
153994, 2285148
5275375, 5545427
5444584, 345738
3259708, 734029
3601415, 3359394
3660675, 3355044
190619, 832314
1389144, 2273461
3916219, 5023584
2896127, 245574
1029134, 4733534
3440983, 515737
3581175, 734029
413402, 4141017
5528394, 4141017
3122482, 4141017
5008476, 4669421
204543, 423315
3495175, 2273461
423622, 1436444
3865266, 2810836
607855, 5685342
2265170, 825453
5154828, 4583136
2181693, 5023584
2724302, 3248712
969417, 5514812
2630012, 1777296
5370461, 1755214
552178, 2273461
1772488, 451685
5450064, 5478094
2377755, 5184279
502564, 4221738
5186526, 1777792
4006485, 2810836
511755, 779535
3532688, 2955513
3088978, 734029
5760156, 4674587
784991, 2994305
3925104, 4084387
3493619, 1620021
279825, 1692207
306175, 3953586
5715651, 734029
5356204, 3959335
3144458, 390956
4438234, 512966
610771, 5675398
1166261, 1452853
3291540, 390956
4006375, 4141017
2868531, 4583136
370821, 1721771
5494211, 1141741
2680748, 3654581
5665369, 2008921
3724926, 2146783
5181592, 4221738
3267246, 1006136
740644, 5514812
432942, 4324889
3888685, 2810836
1698559, 4583136
1513326, 2273461
767028, 734029
936648, 2810836
4284102, 99625
507596, 1755214
234042, 4848805
2046247, 5478094
1398392, 5023584
2537682, 4975049
5505888, 4669421
2963745, 2955513
853143, 2911001
1345587, 2285148
2358761, 2605741
5172724, 5360669
3133314, 2095800
327730, 832314
5727651, 1638423
2462921, 4324889
179799, 5156672
4334718, 734029
1183867, 4644648
1127625, 1620021
5738690, 668507
3603255, 2273461
1402765, 1028230
2154215, 1451766
4954619, 4674587
2333172, 427712
267802, 2330807
149642, 2095800
3507610, 2273461
3744121, 4674587
1152477, 1638423
2278032, 417287
4013047, 3069381
1652240, 2810836
4904620, 4276674
5017579, 4057495
3500941, 3583993
2429668, 4057495
1636749, 5513394
1640349, 4305807
3946328, 1006136
2760501, 3898449
1350749, 734029
4762277, 2300354
712609, 4669421
4829359, 4583136
3819618, 4669421
2799491, 1777792
2707917, 734029
5320119, 3583993
4904156, 4141017
3611307, 2994305
4763267, 1761125
1505647, 3846627
4029984, 3780230
3533561, 4084387
2704727, 825453
4813713, 2958622
4991324, 4153512
1497035, 4057495
1157951, 760896
2861711, 2461513
913422, 99625
315266, 4788802
3848145, 1335824
3708545, 5279029
4005844, 2008921
1092054, 734029
3845112, 3963708
210151, 3752289
5314958, 2273461
5246161, 3924244
2117783, 1060341
2991039, 4791058
1840274, 668507
1540572, 734029
2860541, 825453
5646675, 4669421
3116455, 1436444
5501212, 512966
2356405, 3898449
4640005, 4674587
5101258, 2273461
3065978, 1141741
42451, 1817826
54174, 832314
5451598, 227968
1432389, 5023584
384926, 451685
844599, 734029
1651866, 4583136
4715715, 3069381
2394480, 4324889
3229687, 4961240
3056876, 705256
5324190, 4669421
1770221, 175994
3401192, 2146783
795682, 4496893
5448745, 3069381
5670967, 2285148
2640811, 2136965
4524514, 4674587
5732518, 5402672
3558004, 2605741
286282, 3530783
3238410, 4677012
2324935, 4609328
774446, 435521
2147188, 417287
5255669, 1721771
2212195, 1979347
121206, 417287
5503926, 2810836
3500774, 2872555
3631349, 4324889
2625688, 3094509
5614266, 3959335
1171382, 451685
5531752, 4669421
1252643, 4084387
3762290, 1436444
1070143, 734029
1597351, 2379239
2190228, 832314
1422370, 734029
1229079, 1721771
2872189, 4276674
2847109, 427712
2438538, 4677366
3623776, 3959335
2733716, 1755214
3189403, 3953586
3393694, 175994
1263169, 5279029
5452422, 3959335
97089, 553522
4158325, 3959335
3368568, 2300354
3879775, 4472572
2856257, 3458041
770696, 825453
3066838, 2273461
1970144, 5402192
2653500, 390956
2310907, 756362
4521286, 1777296
400701, 4084387
5338432, 1817826
1067191, 4141017
3990592, 2300354
2166189, 1761125
3399390, 1620021
4880675, 4583136
2771548, 2592705
3420804, 4975049
5065086, 4733534
4152840, 4677366
731597, 4669421
5376196, 5131876
542895, 3846627
4054122, 832314
468285, 5710332
575214, 734029
5186035, 417287
4270500, 417287
1051319, 3959335
4845640, 4674587
1643257, 5076721
3209469, 5402672
1846870, 4984172
4473215, 2461513
849162, 1817826
1416661, 2273461
169024, 2300354
2009735, 2945002
5202953, 4669421
986558, 4674587
3843204, 3527956
1197961, 2285148
3091660, 3696694
1069035, 825453
5239210, 2273461
4931193, 5478094
5437609, 734029
1425013, 4119277
3009469, 5675398
893928, 5023584
4829779, 3583993
2640445, 4733534
3663835, 3227638
1613113, 5287162
4279904, 5360669
3174652, 5685342
3357334, 423315
2953003, 1335824
5666735, 2592705
3729059, 4669421
5410823, 4044982
4182751, 1638423
5014138, 2441510
3684644, 2240362
5084582, 4324889
3089549, 1006136
5242884, 5710332
133446, 1335824
4275043, 4141017
1158461, 3620560
2652400, 5514812
4075202, 3959335
1196225, 1436444
3378567, 4669421
406498, 5543699
2787230, 4677012
901753, 175994
1728722, 3362496
3251987, 1777792
5701527, 1006136
672880, 1466341
1913278, 4106866
2946482, 3530783
825457, 4324889
4167227, 2518035
2090358, 4470899
5009176, 4837451
3671973, 4733534
887482, 3846627
3927674, 3953586
199185, 417287
5356485, 4275686
4976174, 1335824
3592737, 175994
1272615, 4221738
2935431, 427712
3039406, 5179782
62172, 2605741
5687748, 2273461
2901046, 5279029
5752545, 4084387
3755700, 4675072
4177802, 1335824
2031475, 3987929
4467205, 734029
651060, 5345993
1425744, 1436444
2390665, 825453
2726040, 734029
4120026, 734029
5049140, 4925266
3181162, 5156672
1836857, 4271841
4942212, 1777792
1685016, 1755214
3531278, 2810836
4759334, 2463946
5222604, 1777296
4035817, 29421
4610519, 3583993
1422543, 3362496
5252816, 5675398
3894563, 5242588
1364537, 734029
2133445, 2500078
5470951, 734029
2398221, 3898449
5501025, 2564049
4501967, 4141017
1823025, 1436444
1906816, 1978212
2980189, 734029
2837803, 5023584
1586203, 1979347
4615357, 55233
3411309, 3139016
2593280, 4275686
2484419, 2191142
2436332, 4677012
3454728, 4583136
4620278, 390956
2396256, 4675072
4160463, 5156672
5800058, 4583136
2989351, 4975049
3438260, 557855
333375, 435521
3406527, 3959335
5429997, 1495867
2160495, 4675072
1282227, 3362496
2100971, 3527956
1387491, 3959335
4758530, 4583136
4418063, 1885080
5795180, 3620560
3517219, 3094509
1658428, 3846627
5403776, 668507
4820883, 2949628
4220119, 2146783
5405495, 3309802
1708685, 3328902
4558038, 1999822
5158411, 3362496
2671452, 4644648
2356392, 451685
4942646, 2461513
1627407, 3959335
2889408, 1979347
2195479, 2945002
1984743, 2945002
2475250, 2550586
1389963, 5685342
3918820, 3238227
5678603, 451685
369405, 1436444
2111772, 2588819
1177035, 2792054
4153462, 2872555
5208361, 1335824
4659426, 3287579
404026, 3752289
1410082, 4677012
2818010, 3309802
1032995, 1777296
1034079, 2630646
1300277, 2945002
841595, 2273461
4725674, 2463946
4561649, 5279029
2292156, 2592705
5412378, 4733534
565249, 4669421
1337998, 734029
5027645, 2441510
2823933, 2630646
136327, 5304120
3075589, 4644648
1426134, 175994
5592425, 2273461
1413701, 3752289
1392276, 4675072
121171, 3936589
5066607, 2949628
5043210, 451685
754657, 2273461
4006092, 4276674
484694, 1885080
1115154, 5675398
1365727, 2408530
2965601, 1141741
731935, 4669421
575546, 571392
5083554, 2684149
4433073, 734029
5786369, 3500784
5077093, 5009528
543873, 4525115
4307098, 1692207
573166, 2019350
3672676, 2273461
4669864, 5675398
5532547, 173585
5744391, 1141741
2753101, 3780230
5155292, 245574
3575082, 58454
1167269, 75515
3224260, 5253324
1989094, 1060341
2410689, 3898449
978716, 2810836
4601248, 451685
4439196, 3846627
5505035, 4496893
339003, 5279029
1911359, 2273461
3435136, 4271841
5381563, 4669421
111438, 4583136
1581143, 1721771
5043433, 4533196
644053, 1436444
1976507, 3583993
2821123, 4788802
2131643, 4675072
2119780, 2955513
1047216, 5791878
2607266, 4669421
2215091, 825453
4962161, 1777296
1406354, 2273461
3990500, 3924244
519455, 2949628
5321963, 3959335
2580948, 3069381
5529281, 138241
3460692, 175994
2154516, 3696694
4827292, 447749
1514372, 2273461
5731101, 1814172
4981868, 1028230
696787, 4669421
3092757, 3362496
388681, 3936589
5603252, 2146783
5645021, 4073839
566760, 5131876
4123429, 2592705
2363167, 4669421
4491282, 4201821
258444, 2739259
1473447, 390956
2572626, 3539663
1400258, 29421
3869980, 2684149
2870920, 2500078
2735989, 4044982
3635841, 3238227
2194536, 2684149
2674449, 29421
516341, 3953586
2502440, 427712
3895440, 1804202
67611, 4669421
4412704, 1006136
2837151, 5279029
5675301, 2250778
3066264, 1466341
1837982, 3953586
5265757, 734029
5746096, 432459
4419968, 734029
689952, 4044982
2560912, 825453
523550, 3248712
2189902, 5666738
3396799, 2684149
5439920, 2994305
4059898, 4674587
4430255, 848585
1551524, 3583993
378803, 4677012
3222556, 3953586
1960935, 2463946
712995, 2354906
4260612, 1692207
2206858, 2630646
4274006, 4084387
4064660, 4644648
5729785, 1885080
2972533, 5675398
1061403, 5685342
1050567, 4669421
3937824, 4713249
4699163, 2146783
4574490, 2994305
5215403, 1451766
1271220, 4791058
3790739, 435521
1223360, 4677012
2173382, 5279029
4668074, 4275686
2683577, 3238227
52160, 3523384
746657, 2508950
817894, 1085516
1839723, 825453
4073977, 3362496
422503, 4472572
3426248, 427712
3239303, 1452853
2641005, 98085
1964562, 4141017
4690994, 4583136
4667094, 4848805
5801048, 1006136
1008854, 3802684
5514166, 2213566
3484667, 1452853
1077159, 5543699
2224694, 4324889
4803986, 4496893
2074107, 2949628
1399137, 29421
2097572, 2360846
1574601, 1638423
4566215, 1656617
2211822, 1777296
4048243, 4733534
1207922, 3959335
2410751, 2865034
5059530, 4733534
5705720, 4201821
156633, 1755214
1035611, 2592705
2866563, 227968
2069009, 29421
1914558, 29421
3692678, 229491
2952980, 4644648
1208858, 2273461
5559062, 734029
1749673, 3458041
525478, 4837451
817389, 734029
3312454, 75515
1795765, 5675398
2476649, 2273461
5346140, 2963218
2075564, 5258116
2115819, 5258116
3689165, 2273461
954432, 734029
1702615, 5543699
330663, 3898449
772870, 4733534
4697978, 1028230
334812, 3846627
1235639, 1030605
671143, 4669421
3825934, 734029
693647, 29421
845713, 3959335
3222639, 4141017
3311528, 4733534
3319166, 4153512
3872239, 4455369
2667354, 1335824
4963031, 5279029
4765240, 734029
1940980, 227968
5313262, 5360669
23427, 4044982
1265539, 5402672
2673588, 2300354
4361166, 1129684
1635101, 4644648
3134436, 3094509
2944237, 1777792
321559, 5258116
5372543, 4669421
4816911, 1777792
2198006, 29421
1673001, 4644648
1971234, 2419114
253265, 3959335
3722616, 734029
1721319, 3780230
1969405, 5319832
2195414, 3936589
3703123, 2441510
4126088, 734029
2934563, 58454
1956559, 4669421
3294508, 4446640
1553394, 825453
4471809, 3539663
133630, 2630646
3659709, 4733534
5681143, 1750004
5147558, 3041684
2912672, 2630646
1221057, 5675398
1333785, 4583136
1737207, 3936589
75110, 2792054
5710555, 734029
3384107, 2500078
2153104, 1335824
1033471, 734029
1300123, 2994305
4922501, 4837451
2816761, 2684149
4700300, 3583993
1513688, 825453
1742828, 2630646
163608, 1335824
681680, 5279029
31710, 4669421
2078354, 2973197
5483282, 4811216
4621507, 2146783
2456745, 4268445
1411074, 1466341
5225363, 3953586
5053540, 5131876
453833, 2240362
5271143, 4451299
303298, 4141017
5680635, 4669421
577411, 2273461
4337571, 2945002
2104774, 4669421
4970574, 604096
2723813, 1335824
4706690, 2564049
4878138, 1028230
5379861, 4141017
1496753, 3924244
2435335, 4984172
5061136, 4674587
4889785, 2191142
981253, 5514812
3063251, 4654476
5371162, 2684149
1771451, 3362496
2946309, 1436444
797474, 2268574
5694473, 3530783
2296030, 390956
2802456, 3959335
2110909, 2250778
5073705, 5279029
5124104, 4733534
41783, 5023584
483108, 3959335
1512667, 2994305
3753716, 734029
5570844, 734029
4864065, 3816867
5573440, 734029
1927554, 2354906
5152880, 3959335
2796885, 2684149
5164600, 3846627
2717266, 734029
4074382, 3953586
546243, 4391340
2689633, 2136965
3654363, 734029
1956840, 4669421
4266415, 2592705
1409088, 1436444
4438621, 3936589
1055474, 3959335
5260253, 499038
3206663, 2949628
4822487, 1335824
5583523, 3953586
2140066, 417287
3488777, 5156672
2613344, 4199162
5056055, 1620021
3005267, 175994
3067464, 5478094
2364427, 2273461
2242096, 5685342
3212971, 5279029
3288550, 3500784
2439734, 5049012
5786712, 3359394
3627956, 3953586
2101770, 4271841
1863648, 3959335
3261773, 4153512
2661496, 1750004
4881377, 5478094
2753667, 734029
3127777, 3696694
2634131, 4674587
4308445, 29421
5597494, 2273461
3547464, 3238227
5458014, 3953586
3986000, 4249426
4649000, 4674587
296452, 3959335
4201032, 2564049
4292574, 3620560
22186, 5675398
3218523, 2273461
1648212, 1436444
2896432, 2962402
3987155, 4324889
3298901, 2742580
630792, 5791878
5683607, 1436444
345836, 1452853
2346799, 4216458
3309026, 4141017
1153215, 825453
5755095, 4713249
1696774, 2273461
3907854, 2514503
4527878, 1137513
411083, 1006136
4016649, 4785280
3362998, 1060341
4248739, 2340237
5093992, 2994305
2045846, 3953586
1677923, 4674587
3592279, 5675398
3031582, 1452853
2735400, 4084387
4761286, 1750004
610142, 1755214
2136464, 2630646
5414310, 4324889
2679785, 1885080
3737434, 2949628
4519854, 1466341
1444349, 1777792
2510549, 4674587
5121096, 1941086
4891365, 5360669
2444255, 4677012
1952142, 4271841
3438893, 1006136
4017743, 4669421
1927939, 734029
754855, 2994305
2118457, 3620560
2774307, 29421
2425886, 3362496
1829712, 1999822
